date,city,temperature_c,humidity_percent,electricity_units_kwh,household_size,income_level,power_outage_hours
3/22/2023,Peshawar,23.2,65,7.04,8,High,0.79
3/23/2023,Islamabad,38.4,37,16.21,3,Middle,2.07
3/24/2023,Karachi,28.9,38,31.77,2,Low,0.18
3/25/2023,Karachi,29.8,87,18.51,2,Middle,0.43
3/26/2023,Lahore,23.5,87,14.96,6,High,2.47
3/27/2023,Islamabad,26.9,66,20.81,7,High,2.16
3/28/2023,Peshawar,23.8,77,34.41,2,Middle,0.73
3/29/2023,Quetta,28.8,74,11.01,4,High,4.63
3/30/2023,Quetta,42,68,15.69,4,Middle,3.62
3/31/2023,Peshawar,20.4,61,30.98,7,High,4.92
4/1/2023,Lahore,18.7,87,33.15,4,Middle,0.84
4/2/2023,Quetta,40.3,81,21.38,6,Middle,0.33
4/3/2023,Islamabad,28.5,46,14.57,3,Low,1.48
4/4/2023,Lahore,25.3,64,34.58,5,Low,1.73
4/5/2023,Islamabad,37.3,66,31.57,2,Middle,0.2
4/6/2023,Karachi,25.8,48,26.07,5,High,2.32
4/7/2023,Lahore,42.8,73,17.13,3,High,0.03
4/8/2023,Quetta,34.7,58,21.71,3,High,0.99
4/9/2023,Lahore,26.6,88,21.04,6,Middle,0.6
4/10/2023,Lahore,45.1,36,23.99,4,Middle,2.02
4/11/2023,Lahore,25.8,57,30.71,4,Middle,0.56
4/12/2023,Lahore,35.2,38,27.28,3,Middle,2.63
4/13/2023,Islamabad,32.1,57,15.54,6,Low,1.36
4/14/2023,Karachi,39.1,35,30.26,6,Middle,2.37
4/15/2023,Peshawar,40.9,58,23.88,7,High,6.81
4/16/2023,Lahore,30.2,87,26.12,8,Low,1.71
4/17/2023,Quetta,24.7,46,30.8,2,High,6.29
4/18/2023,Lahore,33.2,45,15.33,8,Middle,0.04
4/19/2023,Quetta,25.3,52,21.79,4,Low,0.62
4/20/2023,Islamabad,44.1,60,18.81,3,Middle,0.17
4/21/2023,Quetta,31,32,12.59,7,Low,0.46
4/22/2023,Peshawar,27.4,50,24.08,5,High,2.74
4/23/2023,Karachi,31.3,55,37.07,4,Middle,0.05
4/24/2023,Quetta,20.6,65,10.96,2,Middle,1.1
4/25/2023,Quetta,23.2,71,21.81,6,Low,1.26
4/26/2023,Karachi,38.4,66,25.84,3,Low,1.24
4/27/2023,Peshawar,25.4,82,22.74,4,Middle,0.97
4/28/2023,Lahore,22.7,51,21.32,5,Low,2.35
4/29/2023,Quetta,33.8,71,14.2,2,Middle,0.22
4/30/2023,Karachi,38.3,41,23.4,2,Low,0.56
5/1/2023,Islamabad,35,71,17.46,7,High,1.43
5/2/2023,Karachi,37,42,8.86,4,Low,1.76
5/3/2023,Islamabad,24.7,40,29.17,5,High,0.78
5/4/2023,Peshawar,20,83,27.75,2,Low,3.12
5/5/2023,Lahore,40.5,45,22.31,3,Low,0.81
5/6/2023,Karachi,27.7,37,23.37,2,Middle,0.77
5/7/2023,Quetta,28.2,69,28.45,5,Low,0.06
5/8/2023,Peshawar,39.3,88,23.35,6,Low,1.2
5/9/2023,Karachi,33.9,86,27.42,6,High,1.85
5/10/2023,Quetta,33.2,69,20.22,7,Low,0.18
5/11/2023,Karachi,45.2,74,29.87,4,Middle,0.55
5/12/2023,Islamabad,25.5,88,23.92,5,High,2.28
5/13/2023,Karachi,36.5,31,23.16,7,Middle,0.68
5/14/2023,Karachi,30.4,59,14.38,8,Middle,0.41
5/15/2023,Karachi,31.9,59,23.72,2,Middle,1.67
5/16/2023,Peshawar,40.7,41,17.01,8,Middle,0.33
5/17/2023,Karachi,33.6,39,18.17,2,High,3.39
5/18/2023,Quetta,33.8,73,17.11,6,Low,0.17
5/19/2023,Islamabad,37.5,40,15.6,7,Middle,1.84
5/20/2023,Islamabad,27.4,44,34.75,6,High,1.04
5/21/2023,Karachi,24.1,45,29.99,3,Middle,3.06
5/22/2023,Peshawar,22.7,46,33.52,8,Low,0.2
5/23/2023,Peshawar,16.2,55,14.66,8,High,1.7
5/24/2023,Quetta,44.4,31,22.43,6,High,1.27
5/25/2023,Karachi,22.3,79,14.24,3,Low,0.98
5/26/2023,Islamabad,28.5,41,17.83,2,High,1.01
5/27/2023,Peshawar,28.1,80,16.49,7,Low,1.92
5/28/2023,Karachi,32.2,55,29.44,3,High,4.16
5/29/2023,Peshawar,35.7,52,19.62,7,High,0.14
5/30/2023,Peshawar,36,47,28.41,8,Low,0.03
5/31/2023,Islamabad,25.9,61,25.62,7,Low,2.46
6/1/2023,Lahore,28.8,78,35.82,8,High,0.17
6/2/2023,Quetta,32,67,13.12,3,High,6.48
6/3/2023,Quetta,28.3,86,29.56,8,Low,1.45
6/4/2023,Islamabad,41.3,76,28.88,4,Low,1.58
6/5/2023,Peshawar,33.4,32,16.16,8,High,0.33
6/6/2023,Karachi,35.1,67,28.04,6,High,0.41
6/7/2023,Peshawar,34.6,32,24.02,3,High,1.62
6/8/2023,Islamabad,38.2,59,20.64,2,Low,3.61
6/9/2023,Quetta,31.3,30,17.06,7,High,6.06
6/10/2023,Peshawar,20.9,59,17.69,5,Middle,0.33
6/11/2023,Quetta,32.8,74,34.3,3,Low,0.22
6/12/2023,Karachi,25.4,61,22,6,High,0.09
6/13/2023,Quetta,26.3,57,26.69,8,Low,3.04
6/14/2023,Quetta,34.1,50,17.25,7,Middle,0.52
6/15/2023,Lahore,38.7,87,17.32,4,Low,0
6/16/2023,Lahore,30.1,75,28.49,2,High,0.38
6/17/2023,Lahore,32.2,42,13.9,4,Middle,0.62
6/18/2023,Quetta,41.9,56,19.51,5,Middle,7.06
6/19/2023,Islamabad,31.7,65,22.2,3,High,1.11
6/20/2023,Quetta,48.2,36,22.67,7,High,0.34
6/21/2023,Islamabad,34,51,20.93,3,High,0.61
6/22/2023,Islamabad,17.7,39,24.37,6,Low,0.6
6/23/2023,Lahore,35.3,68,26.16,3,Low,0.03
6/24/2023,Peshawar,32.7,82,26.41,2,Low,0.22
6/25/2023,Karachi,39,44,16.09,5,High,1.78
6/26/2023,Lahore,34.7,44,20.3,4,High,0.19
6/27/2023,Lahore,29,33,29.17,5,Low,0.39
6/28/2023,Peshawar,21.4,61,27.37,7,Middle,0.65
6/29/2023,Karachi,28.5,52,13.76,3,Low,2.13
6/30/2023,Quetta,24,84,24.11,7,Middle,1.31
7/1/2023,Quetta,25.9,35,10.13,4,High,1.75
7/2/2023,Lahore,34.1,53,22.28,7,High,1.26
7/3/2023,Karachi,41.7,49,33.39,6,Low,1.73
7/4/2023,Lahore,32.8,87,16.31,5,Low,0
7/5/2023,Islamabad,21.6,66,16.99,4,High,4.01
7/6/2023,Lahore,33.1,49,26.58,4,Low,0.18
7/7/2023,Lahore,38.4,41,12.74,8,High,0.78
7/8/2023,Quetta,25.7,62,18.2,4,High,2.21
7/9/2023,Quetta,29.1,57,25.58,8,Middle,0.86
7/10/2023,Quetta,30.1,37,18.19,2,Low,4.4
7/11/2023,Islamabad,24.5,30,20.58,8,High,0.95
7/12/2023,Quetta,34.5,66,26.47,5,Low,3.12
7/13/2023,Karachi,29.2,51,24.53,7,Middle,2.5
7/14/2023,Peshawar,32.9,35,23.6,8,Middle,5.94
7/15/2023,Karachi,23.8,50,19.97,4,Low,3.92
7/16/2023,Karachi,26.9,61,24.22,5,Low,3.43
7/17/2023,Quetta,35.1,64,21.26,8,High,1.97
7/18/2023,Peshawar,27.4,44,24.75,8,Middle,0.69
7/19/2023,Peshawar,42.1,34,19.02,4,Middle,0.17
7/20/2023,Peshawar,27.2,89,20.9,6,Middle,1.75
7/21/2023,Islamabad,31.6,85,16.06,6,Low,5.77
7/22/2023,Quetta,36.5,75,21.79,8,High,1.95
7/23/2023,Peshawar,20.1,79,17.13,6,Low,3.96
7/24/2023,Islamabad,17.7,77,15.32,3,Low,2.45
7/25/2023,Lahore,19.3,35,23.55,4,Low,0.27
7/26/2023,Lahore,38.8,54,23.28,3,High,0.43
7/27/2023,Islamabad,26.1,85,26.7,5,Low,0.63
7/28/2023,Islamabad,47.9,75,19.41,3,Middle,0.28
7/29/2023,Quetta,26.1,88,24.45,5,Middle,1.31
7/30/2023,Quetta,31.3,85,25.3,8,Middle,5.56
7/31/2023,Lahore,40.8,69,24.67,5,High,2.15
8/1/2023,Peshawar,44,58,17.05,5,Low,0.83
8/2/2023,Lahore,44.4,36,22.9,7,High,0.01
8/3/2023,Peshawar,38.5,69,24.18,3,Low,0.56
8/4/2023,Peshawar,37.2,42,22.04,7,Middle,1.12
8/5/2023,Quetta,34.1,67,9.48,8,Low,0.59
8/6/2023,Karachi,35.4,47,22.96,4,Low,0.18
8/7/2023,Karachi,26.1,31,35.28,3,Low,0.88
8/8/2023,Islamabad,24.3,37,19.84,4,High,0.44
8/9/2023,Quetta,30,40,17.63,4,Low,3.6
8/10/2023,Peshawar,28.8,62,24.24,5,Low,0.16
8/11/2023,Karachi,26.8,83,23.87,3,Low,0.08
8/12/2023,Peshawar,34.9,67,29.16,4,High,0.01
8/13/2023,Karachi,36.7,77,14.45,6,High,0.6
8/14/2023,Karachi,30.6,56,26.39,4,High,1.62
8/15/2023,Karachi,40.3,49,25.54,6,Low,1.97
8/16/2023,Quetta,22,41,21.15,3,Middle,0.91
8/17/2023,Lahore,28.6,72,24.03,8,Middle,1.73
8/18/2023,Peshawar,25,60,28.18,7,Middle,0.67
8/19/2023,Quetta,16.9,56,27.23,3,Low,1.65
8/20/2023,Quetta,29.4,61,15.14,7,Middle,0.06
8/21/2023,Quetta,29.1,39,26.92,7,Middle,0.74
8/22/2023,Quetta,40.6,32,21.61,3,Middle,2.35
8/23/2023,Quetta,34.4,74,22.44,4,Low,2.44
8/24/2023,Islamabad,22.8,56,22.44,2,Middle,1.89
8/25/2023,Peshawar,43,64,21.1,4,Middle,0.34
8/26/2023,Quetta,38.5,60,29.15,4,Low,0.43
8/27/2023,Peshawar,34.1,44,21.5,8,High,8.32
8/28/2023,Islamabad,28.4,45,15.28,5,Middle,0.16
8/29/2023,Islamabad,23.3,42,19.64,5,High,0.3
8/30/2023,Peshawar,27.4,78,23.07,4,Middle,0.21
8/31/2023,Karachi,37.6,64,29.38,6,Low,0.6
9/1/2023,Lahore,43.2,81,25.62,8,High,0.35
9/2/2023,Karachi,40.8,40,16.9,7,High,1.03
9/3/2023,Karachi,26.6,88,36.91,5,High,0.97
9/4/2023,Karachi,22.2,50,23.59,4,High,3.48
9/5/2023,Quetta,31,80,29.65,8,Middle,0.05
9/6/2023,Islamabad,17.6,83,21.09,2,Middle,0.58
9/7/2023,Karachi,32.3,40,25.2,6,High,1.36
9/8/2023,Islamabad,29,59,27.04,3,Middle,1.39
9/9/2023,Peshawar,26.7,89,29.31,4,High,0.98
9/10/2023,Lahore,18.8,77,28.34,8,High,2.54
9/11/2023,Peshawar,33.6,82,27.23,4,Low,0.1
9/12/2023,Peshawar,26.3,64,20.11,7,High,2.54
9/13/2023,Quetta,21.8,51,18.57,6,Middle,1.02
9/14/2023,Lahore,9.9,67,24,5,High,0.22
9/15/2023,Peshawar,29.8,60,27.6,5,Low,3.25
9/16/2023,Peshawar,42.4,43,20.66,5,Middle,1.57
9/17/2023,Lahore,41.6,53,28.39,3,Low,0.27
9/18/2023,Lahore,26.8,79,30.72,8,Low,0.05
9/19/2023,Peshawar,25.8,78,16.5,6,High,0.23
9/20/2023,Lahore,33.3,61,16.98,6,Low,1.41
9/21/2023,Peshawar,23,65,21.16,5,Low,0.3
9/22/2023,Peshawar,32.1,61,23.85,5,Middle,0.38
9/23/2023,Quetta,35.4,84,18.85,7,Low,0.04
9/24/2023,Karachi,38.6,44,30.11,2,High,1.93
9/25/2023,Peshawar,29.3,72,24.54,2,High,2.49
9/26/2023,Islamabad,28.6,87,22.24,4,High,2.39
9/27/2023,Karachi,23.9,64,13.38,4,Low,0.2
9/28/2023,Karachi,24.2,32,14.11,6,Middle,3.5
9/29/2023,Karachi,28.4,45,23.69,6,High,1.67
9/30/2023,Quetta,32.6,34,9.2,3,Low,3.42
10/1/2023,Peshawar,36.4,50,28.08,3,High,0.89
10/2/2023,Quetta,24.4,39,21.05,2,High,0.86
10/3/2023,Peshawar,40.4,48,41.46,4,Middle,2.3
10/4/2023,Quetta,28.1,54,35.85,2,High,0.15
10/5/2023,Quetta,29.9,33,20.91,2,Middle,1.1
10/6/2023,Islamabad,24.8,58,21.36,4,Low,2.72
10/7/2023,Quetta,13,48,27.97,8,High,2.66
10/8/2023,Lahore,36.2,72,32.22,3,Low,4.69
10/9/2023,Islamabad,35.2,31,12.17,7,Low,1.8
10/10/2023,Quetta,28,39,11.28,7,Low,0.35
10/11/2023,Karachi,30.5,72,18.27,7,High,0.03
10/12/2023,Lahore,33.6,54,25.5,4,Middle,0.98
10/13/2023,Lahore,19.1,49,24.98,5,High,1.08
10/14/2023,Lahore,26.3,77,28.42,5,Low,0.41
10/15/2023,Islamabad,35.6,48,14.8,5,Middle,0.2
10/16/2023,Quetta,21.2,52,8.1,6,Low,1.32
10/17/2023,Quetta,32.1,53,27.15,3,Middle,2.17
10/18/2023,Karachi,20.5,40,17.03,3,High,7.48
10/19/2023,Karachi,33.3,75,9.89,8,Middle,2.13
10/20/2023,Lahore,29.8,63,22.87,8,High,2.37
10/21/2023,Karachi,18.7,84,26.76,6,Low,1.44
10/22/2023,Islamabad,38.2,57,21.27,2,Middle,6.39
10/23/2023,Quetta,24.9,34,19.25,8,Low,1.53
10/24/2023,Lahore,24.3,88,21.04,7,Middle,2.95
10/25/2023,Karachi,31.4,34,19.78,5,High,4.37
10/26/2023,Islamabad,38,80,13.91,7,Middle,3.99
10/27/2023,Islamabad,22.9,50,17.71,5,Middle,0.72
10/28/2023,Karachi,30.4,41,25.13,7,High,0.12
10/29/2023,Quetta,33,79,23.93,2,High,0.28
10/30/2023,Karachi,34.9,33,23.01,7,High,0.09
10/31/2023,Lahore,31.2,83,16.03,7,Middle,0.17
11/1/2023,Karachi,27.4,78,20.91,4,Low,0.31
11/2/2023,Islamabad,24.2,71,8.94,7,Middle,0.63
11/3/2023,Karachi,30.6,49,23.07,4,Middle,1.18
11/4/2023,Quetta,22.5,67,30.57,3,Low,1.87
11/5/2023,Peshawar,9.6,54,13.16,6,High,0.36
11/6/2023,Karachi,33.1,43,18.48,7,Middle,1.67
11/7/2023,Quetta,36.3,40,23.97,3,Low,1.83
11/8/2023,Quetta,13.5,61,29.52,8,High,1.23
11/9/2023,Islamabad,22.9,40,19.31,8,High,3.51
11/10/2023,Quetta,34.3,47,17.85,4,Middle,0.18
11/11/2023,Quetta,44.4,56,10.19,7,High,0.29
11/12/2023,Quetta,30.1,84,22.62,7,High,0.84
11/13/2023,Quetta,24.9,83,34.25,2,Low,0.2
11/14/2023,Lahore,28.7,47,23.66,3,Low,1.25
11/15/2023,Lahore,39.6,85,21.87,5,High,0.76
11/16/2023,Islamabad,25.5,52,23.93,5,Low,0.5
11/17/2023,Karachi,24.4,40,21.93,2,High,0.28
11/18/2023,Quetta,26.6,50,17.12,4,Middle,0.61
11/19/2023,Karachi,23.3,73,26.94,5,Low,1.4
11/20/2023,Karachi,30.9,34,23.35,5,High,1.29
11/21/2023,Islamabad,41.4,52,22.11,8,High,0.27
11/22/2023,Quetta,32.3,70,16.15,8,Low,0.2
11/23/2023,Quetta,28.2,88,29.82,6,Low,0.04
11/24/2023,Peshawar,28,54,25.99,3,Middle,0.02
11/25/2023,Karachi,19.1,70,18.68,4,High,3.18
11/26/2023,Karachi,36.2,83,28.01,7,Middle,0.07
11/27/2023,Lahore,29.5,39,19.01,3,Middle,1.97
11/28/2023,Peshawar,28.7,51,17.31,4,Middle,3.08
11/29/2023,Lahore,52.4,48,17.44,5,Low,0.15
11/30/2023,Lahore,32.1,30,11.37,6,Middle,0.86
12/1/2023,Lahore,24.7,36,24.83,3,Low,4.92
12/2/2023,Islamabad,27,33,11.01,5,Low,2.69
12/3/2023,Islamabad,38,30,14.63,4,Middle,1.01
12/4/2023,Lahore,30.8,44,9.55,3,Middle,2.16
12/5/2023,Peshawar,19.9,69,21.48,7,High,2.69
12/6/2023,Karachi,36.4,41,21.1,3,Middle,0.64
12/7/2023,Peshawar,25.3,51,20.04,5,High,3.34
12/8/2023,Quetta,43.1,51,15.74,3,Middle,0.95
12/9/2023,Islamabad,37.6,79,14.97,7,Middle,1.13
12/10/2023,Karachi,26.9,76,24.79,6,Middle,12.21
12/11/2023,Karachi,39,46,18.7,6,Middle,2.78
12/12/2023,Quetta,30.5,58,23.9,5,High,0.67
12/13/2023,Quetta,36,75,16.69,4,High,0.02
12/14/2023,Lahore,33.4,43,23.09,5,Middle,1.48
12/15/2023,Islamabad,24.1,79,29.82,6,Middle,1.83
12/16/2023,Islamabad,25.5,49,25.52,2,High,1.58
12/17/2023,Peshawar,37.2,79,19.53,2,Low,5.16
12/18/2023,Lahore,27.7,77,23.54,3,Low,2.98
12/19/2023,Lahore,27.2,62,20.56,7,Low,0.89
12/20/2023,Lahore,23.3,84,22.05,8,High,0.1
12/21/2023,Lahore,33,88,20.05,8,High,0.97
12/22/2023,Islamabad,44.4,72,21.01,8,Low,1.75
12/23/2023,Islamabad,22.5,44,23.27,3,Low,1.4
12/24/2023,Lahore,30.2,41,16.04,2,Middle,1.16
12/25/2023,Peshawar,39.9,69,15.9,6,High,0.95
12/26/2023,Karachi,29.4,83,13.67,3,High,0.52
12/27/2023,Karachi,33.2,49,12.4,8,Low,0.49
12/28/2023,Peshawar,22.6,59,14.7,8,Low,1.04
12/29/2023,Lahore,33,67,22.96,5,High,0.26
12/30/2023,Islamabad,28.7,32,16.64,8,Middle,0.62
12/31/2023,Karachi,36.9,57,25.08,7,Low,0.59
1/1/2024,Quetta,38.3,85,22.21,8,High,1.33
1/2/2024,Quetta,48.1,55,10.19,5,High,0.1
1/3/2024,Peshawar,34.1,59,25.93,8,Middle,2.66
1/4/2024,Lahore,32.3,42,26.86,7,Middle,1.24
1/5/2024,Karachi,31.4,42,16.04,6,Low,1.67
1/6/2024,Lahore,27.5,31,24.52,3,Low,1.82
1/7/2024,Karachi,32.4,66,16.86,7,Low,0.52
1/8/2024,Peshawar,27.9,78,22.59,5,High,0.95
1/9/2024,Peshawar,31.2,67,14.41,3,Low,4.69
1/10/2024,Quetta,39.2,31,11.24,3,High,2.18
1/11/2024,Lahore,23,65,19.7,5,Low,5.24
1/12/2024,Quetta,38,83,21.26,2,Middle,2.06
1/13/2024,Lahore,39.2,55,19.61,8,Middle,0.29
1/14/2024,Quetta,29.2,40,14.9,7,High,0.1
1/15/2024,Islamabad,15.1,37,19.6,5,Middle,1.29
1/16/2024,Islamabad,25.7,73,23.62,6,High,0.66
1/17/2024,Islamabad,39.1,69,21.73,4,High,0.48
1/18/2024,Islamabad,29.8,72,23.1,5,Middle,2.47
1/19/2024,Karachi,23,51,17.98,8,High,0.69
1/20/2024,Islamabad,26.5,49,29.03,8,Middle,0.57
1/21/2024,Peshawar,35.9,37,14.94,3,Low,2.85
1/22/2024,Peshawar,33.8,58,24.93,3,Low,2.81
1/23/2024,Karachi,28.3,69,29.09,5,Middle,0.66
1/24/2024,Islamabad,27.4,55,24.89,4,Middle,2.68
1/25/2024,Islamabad,27.3,59,20.78,5,Middle,2.85
1/26/2024,Islamabad,23.5,46,18.83,4,Middle,0.83
1/27/2024,Quetta,41.3,49,28.22,4,Low,0.1
1/28/2024,Lahore,27.7,81,13.46,8,High,0
1/29/2024,Quetta,38.5,84,16.18,8,High,1.11
1/30/2024,Lahore,40.6,45,19.61,8,Low,0.63
1/31/2024,Islamabad,37,75,29.43,6,High,8.78
2/1/2024,Islamabad,27,72,24.28,8,Low,2.22
2/2/2024,Quetta,32.8,36,16.19,7,High,2.15
2/3/2024,Quetta,29.8,45,20.14,3,Middle,4.66
2/4/2024,Lahore,23.7,74,18.31,3,Middle,3.28
2/5/2024,Peshawar,32.3,88,17.74,4,Middle,0.57
2/6/2024,Lahore,21.7,76,27.87,3,Low,0.27
2/7/2024,Quetta,38.3,85,13.77,2,Low,2.05
2/8/2024,Quetta,26.7,77,31.65,4,High,0.71
2/9/2024,Karachi,31.4,56,26.97,3,High,0.96
2/10/2024,Quetta,32,82,28.55,2,High,1.49
2/11/2024,Karachi,28.2,52,19.22,6,Low,3.58
2/12/2024,Peshawar,34.1,53,21.1,3,High,0.81
2/13/2024,Lahore,26.7,38,13.4,2,Middle,2.29
2/14/2024,Lahore,36.1,64,18.85,5,High,0.47
2/15/2024,Karachi,20.6,80,24.96,7,Middle,1.8
2/16/2024,Lahore,30.9,49,29.78,5,Low,0
2/17/2024,Quetta,43.6,66,15.36,2,Middle,3.08
2/18/2024,Islamabad,23,71,19.81,4,Middle,0.05
2/19/2024,Karachi,25.3,46,21.09,8,Middle,1.87
2/20/2024,Lahore,33.6,76,13.63,8,Low,0.07
2/21/2024,Karachi,31.3,60,25.55,8,Low,0.46
2/22/2024,Karachi,32.5,84,17.66,4,Low,1.03
2/23/2024,Islamabad,33.4,86,20.83,3,Low,0.82
2/24/2024,Quetta,34.4,37,19.29,8,High,0.32
2/25/2024,Karachi,37.8,44,17.26,5,Low,0.61
2/26/2024,Lahore,32.9,60,21.96,4,Middle,1.95
2/27/2024,Peshawar,28.3,82,20.71,4,Low,1.66
2/28/2024,Karachi,34.7,59,19.77,8,High,0.11
2/29/2024,Karachi,43.3,75,17.63,5,High,2.06
3/1/2024,Islamabad,29.1,49,23.92,6,High,0.08
3/2/2024,Quetta,23.2,89,31.92,4,Middle,1.17
3/3/2024,Peshawar,37.7,68,22.84,8,Low,0.45
3/4/2024,Lahore,29.2,82,27.98,7,Low,1.33
3/5/2024,Peshawar,14.8,84,13.66,2,Low,0.45
3/6/2024,Lahore,35.9,41,22.95,3,Middle,6.3
3/7/2024,Quetta,26.3,78,15.42,4,Middle,0.56
3/8/2024,Lahore,29.4,46,13.14,7,High,0.42
3/9/2024,Islamabad,32.3,71,17.56,7,High,0.49
3/10/2024,Islamabad,31.3,59,29.15,4,Low,3.4
3/11/2024,Islamabad,35,58,27.7,6,Middle,1.52
3/12/2024,Islamabad,27,48,23.46,2,Middle,1.97
3/13/2024,Peshawar,33.6,75,12.8,3,Low,3.75
3/14/2024,Quetta,28.2,40,20.82,4,Low,3.64
3/15/2024,Lahore,35.2,63,23.81,3,High,2.01
3/16/2024,Lahore,34.3,79,23.05,5,High,0.33
3/17/2024,Islamabad,23.5,36,10.94,7,High,2.78
3/18/2024,Islamabad,37.6,73,16.66,7,Low,0.34
3/19/2024,Karachi,26.2,87,21.62,4,Low,2.04
3/20/2024,Quetta,35.7,63,25.22,4,High,1.74
3/21/2024,Peshawar,32.6,88,8.82,5,High,2.13
3/22/2024,Lahore,42.9,49,21.03,6,Middle,1.14
3/23/2024,Karachi,28.4,79,22.86,4,Middle,1.53
3/24/2024,Karachi,27.6,67,27.1,7,High,4.6
3/25/2024,Lahore,29.9,53,26.16,3,High,0.16
3/26/2024,Peshawar,27.9,39,25.5,2,Middle,0.55
3/27/2024,Karachi,35.6,61,17.2,8,High,1.42
3/28/2024,Karachi,18.7,81,10.55,3,Middle,4.99
3/29/2024,Quetta,22.6,44,19.64,6,Middle,0.15
3/30/2024,Peshawar,22.5,66,28.01,2,Middle,0.03
3/31/2024,Karachi,36.7,49,30.36,3,Low,0.09
4/1/2024,Peshawar,42,32,26.26,3,Low,0.08
4/2/2024,Lahore,29.3,66,24.58,5,High,3.58
4/3/2024,Islamabad,28.8,86,24.28,8,Middle,1.92
4/4/2024,Karachi,30.5,69,18.66,6,Low,1.7
4/5/2024,Quetta,38.1,37,21.22,7,High,1.11
4/6/2024,Lahore,23.5,69,32.01,5,High,2.28
4/7/2024,Peshawar,31.7,73,16.34,2,High,0.25
4/8/2024,Lahore,36.8,85,31.69,8,High,0.75
4/9/2024,Karachi,33.5,52,20.07,7,High,1.01
4/10/2024,Peshawar,31.3,69,29.95,5,Middle,0.18
4/11/2024,Islamabad,37,40,13.56,8,High,0.82
4/12/2024,Lahore,11.1,75,25.52,6,Middle,0.57
4/13/2024,Karachi,34.7,37,17.58,4,Low,0.05
4/14/2024,Quetta,25.4,58,13.51,4,High,0.22
4/15/2024,Peshawar,17.2,59,23.31,2,Low,2.17
4/16/2024,Lahore,33.6,85,28.06,4,Middle,0.03
4/17/2024,Lahore,39.6,89,16.93,5,Middle,4.08
4/18/2024,Islamabad,29,39,13.01,2,Low,0.14
4/19/2024,Islamabad,36.7,68,21.45,7,High,2.41
4/20/2024,Quetta,41.3,57,21.48,6,High,3.43
4/21/2024,Quetta,39.2,78,25.29,2,Low,4.25
4/22/2024,Karachi,41.5,65,27.7,7,Low,3.03
4/23/2024,Karachi,35.2,42,21.64,2,Low,0.51
4/24/2024,Quetta,30.5,61,33.13,3,High,0.61
4/25/2024,Quetta,18.8,65,23.35,3,High,0.83
4/26/2024,Peshawar,28.3,66,19.92,2,High,0.23
4/27/2024,Islamabad,24.1,55,12.33,8,Low,0.03
4/28/2024,Karachi,45.2,51,20.42,4,High,3.05
4/29/2024,Islamabad,28.8,33,19.98,3,Middle,1.21
4/30/2024,Islamabad,30.9,60,27.76,8,Low,1.41
5/1/2024,Quetta,33.9,47,24.77,8,High,3.93
5/2/2024,Peshawar,30.3,67,14.92,6,Low,1.64
5/3/2024,Lahore,41.9,53,23.03,7,Middle,1.76
5/4/2024,Peshawar,25.6,85,26.03,5,Middle,2.32
5/5/2024,Peshawar,31.4,52,31.17,3,Low,0.19
5/6/2024,Islamabad,24.8,51,27.33,2,Low,0.67
5/7/2024,Peshawar,20.8,31,26.57,4,Middle,5.17
5/8/2024,Karachi,25.7,60,22.36,5,Low,3.84
5/9/2024,Islamabad,29.7,84,24.33,7,Middle,3.23
5/10/2024,Karachi,27,40,29.5,8,Middle,0.9
5/11/2024,Lahore,25.2,57,14,7,High,2.92
5/12/2024,Islamabad,20.2,75,19.9,3,Low,0.07
5/13/2024,Lahore,29.4,61,17.36,7,Low,0.24
5/14/2024,Islamabad,19.5,34,24.27,7,High,0.8
5/15/2024,Quetta,35.3,67,29.38,4,Middle,0.99
5/16/2024,Peshawar,30.6,39,18.42,8,Low,0.46
5/17/2024,Quetta,19.8,69,7.66,4,High,0.66
5/18/2024,Lahore,27.8,75,19.53,4,High,0.27
5/19/2024,Peshawar,24.7,53,27.48,2,Low,1.01
5/20/2024,Islamabad,32.2,64,25.23,7,High,2.37
5/21/2024,Peshawar,39.4,73,24.57,7,Middle,1.62
5/22/2024,Karachi,16.9,77,20.32,7,High,0.17
5/23/2024,Peshawar,30.8,89,14.33,6,Middle,1
5/24/2024,Karachi,28.9,52,25.09,4,Middle,1.79
5/25/2024,Peshawar,34.7,46,16.99,5,Low,1.13
5/26/2024,Karachi,31.5,30,35.1,3,High,0.75
5/27/2024,Lahore,24.7,84,25.42,8,Middle,1.46
5/28/2024,Quetta,27.8,60,18.52,5,Middle,5.19
5/29/2024,Islamabad,24.4,60,18.33,8,High,0.15
5/30/2024,Peshawar,37.5,71,21.44,2,Middle,0.74
5/31/2024,Quetta,30.1,86,20.56,2,High,0.78
6/1/2024,Islamabad,43.3,84,28.7,8,Low,1.29
6/2/2024,Islamabad,29.6,71,23.12,7,Middle,0.25
6/3/2024,Karachi,25,82,17.61,5,Middle,0.29
6/4/2024,Lahore,19.4,85,33.34,7,High,0.5
6/5/2024,Lahore,17.4,63,22.3,6,High,4.68
6/6/2024,Quetta,18.9,38,26.61,2,High,1.99
6/7/2024,Lahore,31.9,51,18.35,2,High,1.63
6/8/2024,Peshawar,33.6,42,24.18,5,Middle,2.55
6/9/2024,Lahore,18.9,54,23.87,2,Low,0.2
6/10/2024,Quetta,36.3,77,10.66,6,Low,2.94
6/11/2024,Lahore,26.6,47,34.09,6,Low,1.36
